herd	sowid	litter	lmort	herdtype	year	month	quarter	sow_parity	sow_tx	dead	lsize	n	stillb
24	24104	1458	0	0	1991	11	4	2	1	0	1	8	1
25	25060	1612	1	0	1991	1	1	6	1	2	11	11	0
33	33041	4680	0	1	1991	9	3	7	1	0	15	11	0
21	21037	373	1	0	1991	7	3	4	1	1	13	13	0
21	21091	462	1	0	1991	10	4	9	1	3	14	11	1
25	25066	1631	0	0	1991	9	3	3	1	0	17	10	0
25	25276	2075	1	0	1991	4	2	4	1	1	13	12	1
25	25069	1640	0	0	1991	8	3	3	1	0	11	11	3
30	30146	3924	0	0	1991	1	1	3	1	0	11	10	0
28	28105	3607	0	0	1991	8	3	1	1	0	12	9	1
31	31191	4385	1	0	1990	10	4	6	1	2	12	12	0
25	25088	1682	0	0	1991	2	1	1	1	0	5	8	0
23	23063	1083	0	0	1991	11	4	5	1	0	8	8	0
30	30004	3631	0	0	1991	8	3	3	1	0	12	10	1
25	25013	1537	1	0	1990	10	4	1	1	1	12	11	0
22	22073	611	1	0	1990	11	4	1	1	2	7	11	0
28	28071	3549	0	0	1991	10	4	4	1	0	13	10	1
21	21052	407	0	0	1990	11	4	1	1	0	9	10	0
31	31219	4454	1	0	1990	10	4	5	1	1	9	9	1
23	23024	995	1	0	1991	1	1	7	1	3	3	7	0
26	26094	2461	1	0	1990	12	4	4	1	1	13	11	0
25	25190	1872	1	0	1991	4	2	6	1	4	11	13	1
23	23077	1115	1	0	1991	9	3	4	1	2	8	8	0
28	28006	3405	0	0	1991	1	1	8	1	0	13	11	0
28	28114	3616	1	0	1991	10	4	1	1	2	8	9	0
37	37177	5923	0	1	1991	9	3	8	1	0	5	10	1
25	25229	1954	1	0	1991	4	2	5	1	2	11	13	4
33	33069	4763	1	1	1991	8	3	5	1	1	12	13	3
30	30112	3845	1	0	1991	3	1	5	1	1	14	9	0
30	30065	3754	1	0	1991	2	1	6	1	3	14	14	1
25	25233	1965	0	0	1990	12	4	4	1	0	8	10	2
25	25311	2162	0	0	1991	10	4	2	1	0	13	11	1
21	21015	319	1	0	1991	5	2	6	1	4	13	11	0
25	25231	1960	1	0	1991	5	2	5	1	3	14	12	2
38	38103	6547	1	1	1990	11	4	5	1	1	11	10	1
31	31274	4585	0	0	1991	1	1	3	1	0	11	10	1
37	37258	6106	1	1	1991	3	1	3	1	1	12	9	0
30	30054	3739	0	0	1990	12	4	8	1	0	13	12	0
25	25305	2150	1	0	1991	7	3	4	1	2	12	12	1
25	25260	2034	1	0	1991	8	3	5	1	1	10	10	0
31	31046	4122	0	0	1991	3	1	2	1	0	11	11	0
22	22099	669	1	0	1991	5	2	2	1	1	12	12	0
25	25269	2057	0	0	1991	9	3	4	1	0	15	11	0
33	33054	4716	1	1	1990	11	4	4	1	2	9	14	0
37	37291	6189	0	1	1991	5	2	2	1	0	9	10	0
31	31022	4063	0	0	1990	12	4	2	1	0	7	10	0
30	30156	3948	1	0	1991	3	1	3	1	2	12	12	0
21	21083	452	0	0	1991	10	4	1	1	0	9	11	0
38	38025	6396	0	1	1990	12	4	2	1	0	12	11	1
37	37314	6234	0	1	1991	9	3	2	1	0	8	9	1
22	22001	475	0	0	1991	4	2	3	1	0	7	11	1
25	25296	2130	0	0	1991	10	4	4	1	0	9	9	3
33	33032	4657	1	1	1991	5	2	7	1	1	15	12	0
21	21036	371	1	0	1991	8	3	4	1	1	9	10	0
37	37381	6323	1	1	1991	9	3	1	1	4	10	9	0
28	28024	3434	1	0	1991	8	3	7	1	3	15	8	0
30	30007	3638	0	0	1991	4	2	2	1	0	7	10	0
28	28004	3403	1	0	1990	12	4	8	1	1	10	10	1
21	21065	428	1	0	1991	5	2	1	1	1	11	11	0
27	27062	3129	0	0	1991	10	4	5	1	0	1	1	1
25	25227	1948	0	0	1990	12	4	4	1	0	12	11	1
36	36081	5507	1	1	1991	6	2	1	1	1	11	11	1
25	25188	1868	0	0	1991	10	4	2	1	0	9	11	0
23	23097	1158	1	0	1991	10	4	3	1	4	11	12	0
37	37283	6169	1	1	1990	10	4	1	1	1	8	11	0
25	25328	2203	0	0	1990	11	4	2	1	0	5	9	0
27	27132	3286	1	0	1991	10	4	2	1	1	14	12	0
25	25202	1901	1	0	1991	7	3	3	1	1	15	13	0
28	28017	3416	0	0	1991	1	1	6	1	0	10	10	1
37	37092	5741	1	1	1991	9	3	6	1	1	16	11	1
26	26188	2709	1	0	1991	1	1	1	1	3	10	12	0
28	28070	3545	1	0	1991	3	1	3	1	2	13	12	1
25	25259	2031	1	0	1991	9	3	5	1	1	13	11	0
37	37182	5933	1	1	1990	12	4	5	1	1	10	10	5
21	21026	346	0	0	1991	11	4	5	1	0	18	11	0
37	37344	6285	0	1	1991	6	2	1	1	0	12	10	0
25	25027	1555	1	0	1991	9	3	1	1	1	14	10	2
25	25034	1564	0	0	1991	10	4	1	1	0	8	9	0
23	23015	975	0	0	1991	3	1	8	1	0	12	9	0
25	25089	1685	1	0	1991	7	3	2	1	3	13	9	1
25	25273	2065	1	0	1990	11	4	3	1	1	9	10	0
25	25323	2193	1	0	1991	5	2	3	1	1	14	11	0
28	28040	3469	0	0	1991	4	2	5	1	0	12	9	0
21	21080	449	1	0	1991	11	4	1	1	1	10	10	3
21	21040	380	1	0	1991	2	1	2	1	2	14	10	1
37	37207	5986	1	1	1991	5	2	4	1	2	17	11	0
33	33008	4611	1	1	1990	11	4	7	1	2	17	11	2
37	37253	6092	0	1	1991	8	3	4	1	0	8	10	0
34	34161	5267	0	1	1990	12	4	1	1	0	10	10	1
37	37265	6123	1	1	1991	10	4	4	1	1	14	10	0
37	37206	5982	0	1	1990	10	4	3	1	0	7	9	5
37	37185	5937	1	1	1991	6	2	6	1	1	11	11	4
25	25077	1657	1	0	1991	6	2	2	1	1	12	11	0
37	37395	6337	1	1	1991	9	3	1	1	10	11	20	0
25	25245	1996	1	0	1991	6	2	5	1	2	13	13	0
28	28072	3552	1	0	1991	10	4	4	1	1	13	10	2
30	30089	3799	1	0	1991	3	1	6	1	5	9	16	0
37	37017	5564	1	1	1990	11	4	7	1	2	12	9	1
25	25046	1578	1	0	1990	10	4	1	1	2	7	10	0
27	27160	3318	0	0	1991	11	4	1	1	0	10	9	0
25	25240	1981	0	0	1990	12	4	4	1	0	12	11	2
25	25205	1907	1	0	1991	7	3	6	1	1	11	11	2
33	33140	4922	1	1	1991	9	3	1	1	3	14	13	1
31	31077	4193	0	0	1991	1	1	1	1	0	7	9	2
21	21034	367	0	0	1991	12	4	5	1	0	6	6	3
25	25161	1813	1	0	1991	9	3	8	1	3	17	13	3
37	37188	5942	0	1	1991	9	3	7	1	0	14	10	1
30	30082	3783	0	0	1991	4	2	6	1	0	14	11	1
33	33071	4767	1	1	1991	7	3	2	1	1	9	12	0
28	28048	3494	0	0	1991	9	3	6	1	0	13	9	2
26	26195	2729	1	0	1991	1	1	1	1	4	11	10	0
27	27130	3281	1	0	1991	5	2	1	1	4	10	13	0
31	31207	4422	0	0	1991	1	1	6	1	0	12	10	0
25	25164	1819	1	0	1991	4	2	1	1	2	10	12	0
28	28036	3460	1	0	1991	6	2	6	1	1	14	20	1
25	25346	2245	1	0	1991	6	2	1	1	1	7	10	0
37	37252	6089	1	1	1991	9	3	4	1	3	3	10	0
27	27025	3031	0	0	1991	1	1	5	1	0	10	10	1
25	25248	2004	0	0	1991	4	2	4	1	0	8	10	0
37	37086	5725	0	1	1990	12	4	4	1	0	11	9	2
22	22062	585	1	0	1991	1	1	6	1	1	15	10	2
30	30021	3678	0	0	1991	11	4	3	1	0	11	9	3
33	33021	4630	1	1	1990	11	4	6	1	1	9	10	1
22	22140	781	1	0	1991	5	2	2	1	1	13	11	1
30	30158	3953	0	0	1990	10	4	2	1	0	11	11	0
22	22181	874	1	0	1991	5	2	1	1	2	10	10	0
37	37108	5780	0	1	1991	11	4	6	1	0	9	10	0
25	25227	1950	0	0	1991	9	3	6	1	0	12	11	0
34	34104	5134	1	1	1991	6	2	5	1	1	7	7	2
37	37242	6071	0	1	1991	7	3	4	1	0	7	7	0
25	25273	2067	1	0	1991	9	3	5	1	4	12	14	0
25	25280	2086	1	0	1991	4	2	4	1	1	13	12	2
25	25067	1632	1	0	1990	11	4	1	1	1	12	12	0
33	33050	4706	1	1	1991	8	3	6	1	2	14	13	1
37	37393	6335	0	1	1991	10	4	1	1	0	2	8	1
21	21033	364	1	0	1991	11	4	4	1	1	12	11	1
31	31237	4504	1	0	1990	12	4	5	1	1	16	8	1
25	25283	2094	1	0	1991	6	2	4	1	5	16	15	3
28	28024	3433	1	0	1991	3	1	6	1	2	14	12	0
28	28031	3448	1	0	1991	4	2	6	1	1	13	12	0
25	25241	1985	1	0	1991	5	2	5	1	1	14	11	0
25	25131	1751	0	0	1990	10	4	7	1	0	11	11	2
25	25267	2051	1	0	1991	8	3	5	1	1	12	11	0
37	37064	5671	0	1	1991	6	2	6	1	0	12	9	1
25	25231	1959	0	0	1990	12	4	4	1	0	13	12	0
37	37246	6077	0	1	1991	11	4	1	1	0	12	9	0
21	21081	450	1	0	1991	10	4	1	1	2	6	9	0
30	30078	3774	0	0	1991	7	3	1	1	0	5	10	2
33	33089	4814	0	1	1990	11	4	2	1	0	11	12	0
37	37264	6119	0	1	1991	5	2	3	1	0	13	8	3
33	33135	4916	0	1	1991	7	3	1	1	0	12	12	0
34	34033	4993	1	1	1991	7	3	1	1	3	7	10	1
25	25040	1572	0	0	1991	8	3	3	1	0	13	11	0
33	33114	4877	0	1	1991	3	1	1	1	0	4	9	0
25	25302	2143	0	0	1991	5	2	1	1	0	14	10	2
30	30077	3771	1	0	1991	2	1	6	1	2	13	12	3
25	25175	1842	0	0	1990	10	4	5	1	0	13	11	1
25	25320	2185	1	0	1991	4	2	3	1	1	5	12	0
28	28047	3490	0	0	1991	5	2	5	1	0	15	10	1
25	25186	1864	1	0	1991	6	2	7	1	5	17	17	0
21	21092	463	1	0	1991	2	1	6	1	2	11	13	0
25	25082	1672	0	0	1991	12	4	3	1	0	0	10	0
33	33070	4765	1	1	1991	6	2	4	1	1	14	11	0
25	25238	1978	0	0	1991	10	4	6	1	0	7	9	0
21	21046	394	0	0	1991	11	4	3	1	0	11	10	0
23	23132	1218	0	0	1991	11	4	2	1	0	9	10	4
31	31279	4597	0	0	1990	11	4	2	1	0	10	9	0
30	30062	3751	1	0	1991	2	1	6	1	3	13	13	0
21	21024	341	1	0	1991	8	3	5	1	5	17	14	0
22	22100	671	0	0	1991	1	1	4	1	0	9	10	0
38	38059	6476	0	1	1991	1	1	3	1	0	10	10	0
25	25227	1949	0	0	1991	5	2	5	1	0	13	11	1
25	25336	2223	1	0	1991	5	2	3	1	3	12	12	0
33	33104	4853	0	1	1991	2	1	2	1	0	9	12	0
37	37084	5721	1	1	1991	9	3	6	1	1	15	11	1
38	38099	6539	1	1	1991	1	1	5	1	1	11	11	0
21	21074	442	1	0	1991	10	4	2	1	2	10	11	0
33	33052	4711	1	1	1991	3	1	5	1	1	13	11	0
33	33053	4715	1	1	1991	9	3	6	1	2	12	14	3
21	21011	309	1	0	1991	2	1	5	1	1	13	13	2
37	37062	5667	0	1	1991	7	3	6	1	0	16	9	1
21	21076	444	1	0	1991	6	2	1	1	1	11	10	1
33	33028	4648	1	1	1991	4	2	7	1	1	8	7	1
37	37317	6239	0	1	1991	9	3	2	1	0	14	11	0
37	37274	6148	1	1	1991	11	4	4	1	2	16	10	0
37	37315	6235	0	1	1991	4	2	1	1	0	9	10	1
28	28018	3419	1	0	1990	10	4	6	1	2	15	10	0
33	33020	4628	1	1	1991	1	1	6	1	2	8	12	2
25	25163	1816	1	0	1990	12	4	6	1	3	15	14	2
21	21001	287	1	0	1991	11	4	8	1	1	14	10	0
33	33092	4823	1	1	1990	11	4	2	1	1	14	13	1
21	21095	471	0	0	1991	5	2	7	1	0	10	9	4
25	25244	1993	1	0	1991	5	2	1	1	4	12	9	1
28	28033	3454	1	0	1991	6	2	6	1	1	14	15	2
30	30086	3791	0	0	1991	3	1	6	1	0	11	8	0
26	26077	2415	1	0	1990	11	4	4	1	2	8	10	0
25	25105	1711	1	0	1991	8	3	2	1	2	15	12	1
30	30026	3690	1	0	1991	7	3	2	1	1	10	9	1
25	25063	1623	1	0	1991	9	3	3	1	1	13	12	0
25	25055	1605	0	0	1991	4	2	2	1	0	9	11	0
33	33077	4785	1	1	1991	5	2	4	1	2	15	12	0
26	26193	2723	1	0	1991	1	1	1	1	1	13	11	0
25	25126	1743	0	0	1990	10	4	7	1	0	15	10	0
33	33133	4913	1	1	1991	11	4	2	1	3	13	13	0
28	28096	3598	0	0	1991	10	4	2	1	0	1	5	2
25	25088	1683	0	0	1991	7	3	2	1	0	11	11	1
26	26217	2787	1	0	1991	2	1	1	1	1	12	10	1
25	25289	2112	0	0	1991	5	2	4	1	0	13	12	0
37	37223	6026	0	1	1991	5	2	4	1	0	10	8	0
25	25019	1545	1	0	1991	8	3	1	1	7	18	16	1
25	25289	2113	1	0	1991	10	4	5	1	1	12	10	2
37	37341	6281	0	1	1991	6	2	1	1	0	13	9	1
33	33086	4807	1	1	1991	11	4	5	1	3	16	13	0
21	21017	323	0	0	1991	3	1	5	1	0	10	11	0
26	26189	2712	0	0	1991	1	1	1	1	0	9	9	0
26	26162	2638	1	0	1990	11	4	2	1	3	12	10	1
22	22037	519	0	0	1991	11	4	1	1	0	11	12	0
25	25210	1915	1	0	1991	5	2	1	1	2	8	11	1
30	30132	3890	0	0	1991	8	3	5	1	0	14	12	0
33	33075	4780	1	1	1991	11	4	5	1	5	12	15	2
21	21045	392	0	0	1991	10	4	3	1	0	12	11	0
33	33069	4761	1	1	1990	11	4	3	1	1	14	14	0
30	30058	3745	0	0	1991	7	3	1	1	0	1	8	8
21	21018	327	0	0	1991	10	4	6	1	0	12	10	0
28	28050	3498	1	0	1991	2	1	4	1	5	15	13	0
25	25341	2237	1	0	1991	11	4	2	1	2	14	10	1
37	37357	6300	0	1	1991	8	3	1	1	0	13	9	0
25	25173	1838	1	0	1991	3	1	6	1	1	11	12	0
25	25277	2079	1	0	1991	10	4	5	1	1	15	11	0
28	28008	3407	1	0	1990	10	4	7	1	2	10	18	0
38	38057	6473	0	1	1991	10	4	2	1	0	4	9	1
30	30059	3746	0	0	1991	1	1	6	1	0	13	9	0
22	22073	613	1	0	1991	8	3	3	1	3	12	15	2
37	37113	5792	0	1	1991	4	2	4	1	0	11	10	1
31	31232	4491	0	0	1991	6	2	6	1	0	7	7	0
21	21037	372	1	0	1991	2	1	3	1	1	14	12	0
25	25302	2144	1	0	1991	10	4	2	1	1	13	11	0
25	25018	1544	1	0	1991	8	3	1	1	1	8	11	0
28	28031	3447	0	0	1990	11	4	5	1	0	13	18	1
22	22022	502	1	0	1991	8	3	1	1	3	13	12	0
33	33133	4912	1	1	1991	6	2	1	1	1	12	11	0
30	30080	3780	1	0	1991	9	3	7	1	5	11	16	0
25	25128	1745	1	0	1990	10	4	7	1	3	2	10	10
30	30038	3713	0	0	1991	4	2	1	1	0	10	10	0
28	28067	3536	1	0	1991	5	2	4	1	2	16	11	1
25	25243	1991	0	0	1991	6	2	5	1	0	10	10	0
21	21088	457	1	0	1991	10	4	1	1	3	12	12	0
33	33093	4827	0	1	1991	3	1	3	1	0	11	12	1
33	33045	4692	1	1	1991	10	4	7	1	1	11	12	2
33	33076	4782	0	1	1991	5	2	4	1	0	13	11	0
25	25166	1824	1	0	1990	11	4	5	1	1	10	12	1
33	33041	4679	1	1	1991	4	2	6	1	1	11	11	3
25	25266	2048	1	0	1991	9	3	5	1	2	9	12	1
30	30053	3738	0	0	1990	12	4	7	1	0	12	6	0
37	37192	5948	0	1	1991	5	2	5	1	0	13	9	1
23	23004	956	0	0	1990	10	4	12	1	0	3	3	0
33	33112	4873	1	1	1991	2	1	1	1	1	9	11	0
25	25101	1704	0	0	1991	4	2	1	1	0	9	11	0
25	25296	2129	0	0	1991	5	2	3	1	0	13	10	0
30	30121	3867	1	0	1991	6	2	5	1	1	11	10	0
30	30120	3863	0	0	1990	12	4	4	1	0	12	12	0
25	25064	1624	1	0	1990	11	4	1	1	2	3	12	0
25	25231	1961	1	0	1991	10	4	6	1	1	12	11	2
33	33043	4686	1	1	1991	7	3	7	1	2	13	12	3
25	25262	2037	1	0	1990	10	4	3	1	1	13	11	1
21	21094	467	1	0	1990	11	4	6	1	1	13	9	1
28	28005	3404	0	0	1990	12	4	7	1	0	13	10	2
31	31055	4142	1	0	1990	11	4	1	1	1	10	10	1
33	33074	4777	0	1	1991	9	3	5	1	0	13	12	2
37	37020	5571	0	1	1990	11	4	7	1	0	12	9	1
28	28024	3432	1	0	1990	10	4	5	1	1	14	12	1
31	31098	4240	0	0	1991	3	1	1	1	0	3	7	0
23	23144	1231	0	0	1991	11	4	1	1	0	10	10	2
37	37311	6227	1	1	1991	3	1	1	1	1	11	11	0
23	23021	988	0	0	1990	11	4	9	1	0	10	10	0
25	25341	2236	1	0	1991	6	2	1	1	1	12	12	0
37	37175	5918	0	1	1991	4	2	7	1	0	8	10	2
31	31104	4253	1	0	1991	3	1	1	1	2	10	12	0
25	25223	1939	0	0	1991	2	1	4	1	0	11	11	1
21	21008	304	1	0	1991	10	4	7	1	1	11	11	1
28	28080	3568	1	0	1991	3	1	2	1	1	12	11	0
25	25300	2139	1	0	1991	1	1	3	1	4	16	15	0
28	28049	3495	0	0	1990	12	4	4	1	0	9	9	1
28	28072	3550	0	0	1990	12	4	2	1	0	10	13	0
25	25173	1837	0	0	1990	10	4	5	1	0	11	10	0
37	37355	6298	1	1	1991	7	3	1	1	1	12	6	1
25	25272	2063	1	0	1991	5	2	1	1	1	8	9	0
26	26081	2427	1	0	1990	11	4	4	1	1	3	9	1
34	34188	5313	0	1	1991	6	2	1	1	0	8	8	1
25	25228	1952	1	0	1991	5	2	5	1	1	9	10	1
34	34099	5119	1	1	1991	6	2	5	1	1	12	11	1
21	21068	434	0	0	1991	5	2	1	1	0	12	11	0
25	25235	1971	0	0	1991	5	2	5	1	0	9	9	0
28	28089	3584	0	0	1991	8	3	2	1	0	12	18	0
38	38056	6471	1	1	1991	11	4	2	1	1	14	12	0
30	30081	3781	1	0	1990	11	4	5	1	12	4	19	0
25	25011	1535	0	0	1991	7	3	1	1	0	8	9	2
37	37315	6236	0	1	1991	9	3	2	1	0	8	12	2
37	37331	6265	0	1	1991	10	4	2	1	0	11	9	0
37	37281	6164	0	1	1991	3	1	2	1	0	8	10	0
24	24096	1444	0	0	1991	3	1	1	1	0	8	8	0
21	21079	448	0	0	1991	8	3	1	1	0	8	8	0
25	25064	1626	0	0	1991	9	3	3	1	0	7	10	4
26	26177	2678	1	0	1990	11	4	1	1	4	9	8	2
25	25183	1858	1	0	1991	6	2	7	1	1	12	12	0
33	33052	4710	1	1	1990	10	4	4	1	2	12	12	0
37	37177	5922	0	1	1991	5	2	7	1	0	7	9	0
31	31202	4408	1	0	1990	10	4	6	1	1	10	11	0
25	25199	1892	1	0	1991	2	1	5	1	1	11	11	1
25	25340	2233	1	0	1991	1	1	2	1	1	12	11	2
25	25059	1611	0	0	1990	11	4	1	1	0	10	11	1
28	28026	3438	0	0	1991	7	3	7	1	0	10	10	0
33	33054	4718	1	1	1991	8	3	6	1	1	11	11	0
28	28065	3533	1	0	1991	9	3	5	1	2	11	11	2
30	30005	3633	1	0	1991	4	2	2	1	1	12	10	0
30	30069	3759	0	0	1991	5	2	6	1	0	16	10	0
30	30004	3629	0	0	1990	11	4	1	1	0	10	10	0
31	31216	4446	0	0	1991	3	1	6	1	0	6	10	0
25	25251	2013	1	0	1991	8	3	5	1	1	10	10	1
25	25124	1741	1	0	1991	2	1	8	1	3	5	12	0
27	27066	3137	1	0	1991	1	1	2	1	1	13	10	0
37	37076	5699	1	1	1991	8	3	6	1	1	14	14	0
33	33063	4745	1	1	1991	12	4	6	1	1	6	7	1
37	37285	6171	1	1	1990	11	4	1	1	1	8	9	1
37	37026	5584	1	1	1991	9	3	8	1	1	11	7	1
38	38040	6433	1	1	1990	11	4	1	1	2	5	5	2
33	33015	4620	1	1	1991	1	1	7	1	2	15	12	2
33	33118	4886	1	1	1991	8	3	2	1	3	16	14	0
23	23060	1072	0	0	1991	1	1	3	1	0	8	8	0
25	25184	1859	0	0	1991	2	1	6	1	0	11	10	0
28	28041	3472	1	0	1991	5	2	5	1	1	10	9	3
22	22078	622	1	0	1991	9	3	3	1	1	12	11	2
25	25307	2153	1	0	1990	11	4	2	1	1	10	11	1
24	24055	1357	1	0	1991	7	3	3	1	1	13	11	2
25	25201	1898	1	0	1991	3	1	5	1	2	12	10	0
25	25013	1538	1	0	1991	4	2	2	1	1	6	10	0
37	37206	5983	0	1	1991	3	1	4	1	0	9	9	0
38	38048	6455	0	1	1991	1	1	1	1	0	6	6	1
37	37041	5617	0	1	1991	1	1	6	1	0	11	10	2
38	38011	6364	0	1	1991	1	1	3	1	0	6	7	1
21	21041	381	0	0	1990	11	4	2	1	0	11	10	0
25	25338	2227	1	0	1991	1	1	2	1	2	12	13	0
21	21070	437	1	0	1991	7	3	1	1	1	4	8	0
28	28028	3440	1	0	1990	11	4	5	1	1	12	12	0
37	37396	6338	0	1	1991	11	4	1	1	0	6	8	0
27	27103	3234	1	0	1991	10	4	3	1	2	13	12	0
33	33033	4660	1	1	1991	6	2	7	1	2	12	11	1
33	33056	4724	1	1	1991	10	4	6	1	2	12	13	2
24	24022	1275	1	0	1991	10	4	8	1	3	13	10	0
33	33107	4862	0	1	1991	5	2	2	1	0	8	11	0
26	26192	2721	0	0	1991	1	1	1	1	0	13	11	0
25	25225	1944	1	0	1990	10	4	4	1	6	16	15	0
25	25125	1742	1	0	1990	11	4	7	1	6	11	14	0
27	27114	3252	1	0	1991	5	2	1	1	4	5	11	0
21	21016	320	1	0	1990	10	4	4	1	1	14	11	3
37	37230	6042	0	1	1990	12	4	3	1	0	9	10	0
21	21068	435	0	0	1991	10	4	2	1	0	9	9	0
26	26076	2413	0	0	1990	11	4	4	1	0	12	9	0
37	37174	5916	0	1	1991	10	4	8	1	0	7	9	2
28	28033	3453	1	0	1991	1	1	5	1	1	16	15	0
25	25044	1576	0	0	1991	11	4	1	1	0	5	10	1
37	37128	5824	0	1	1991	10	4	5	1	0	14	9	4
23	23107	1173	0	0	1991	2	1	1	1	0	11	10	0
37	37241	6068	1	1	1991	2	1	3	1	1	13	10	1
25	25279	2084	1	0	1991	7	3	4	1	2	8	10	1
37	37094	5747	1	1	1991	11	4	6	1	1	16	10	3
30	30133	3892	0	0	1991	3	1	4	1	0	14	10	0
21	21096	473	1	0	1991	6	2	7	1	1	12	12	2
33	33085	4802	1	1	1990	11	4	2	1	1	15	11	0
25	25197	1888	1	0	1991	3	1	5	1	2	9	11	1
25	25191	1875	1	0	1991	3	1	6	1	2	10	11	2
33	33062	4741	1	1	1991	6	2	5	1	2	15	11	0
25	25286	2102	0	0	1990	12	4	3	1	0	10	10	4
25	25264	2042	0	0	1991	8	3	5	1	0	8	10	1
25	25123	1740	0	0	1991	9	3	2	1	0	10	10	0
25	25247	2002	0	0	1991	7	3	5	1	0	10	10	1
25	25343	2241	1	0	1991	11	4	2	1	1	4	8	0
22	22020	500	1	0	1991	8	3	1	1	1	13	11	0
30	30024	3684	1	0	1991	1	1	1	1	3	9	12	0
24	24050	1343	1	0	1990	11	4	3	1	10	16	15	1
21	21001	286	1	0	1991	6	2	7	1	2	9	11	2
25	25078	1660	1	0	1991	6	2	2	1	1	10	12	1
25	25269	2056	0	0	1991	4	2	3	1	0	9	10	0
26	26161	2635	1	0	1990	11	4	2	1	3	12	10	1
28	28053	3504	0	0	1991	6	2	5	1	0	13	10	0
26	26223	2800	1	0	1991	2	1	1	1	4	9	9	0
28	28081	3570	1	0	1990	10	4	1	1	1	12	11	0
25	25156	1802	1	0	1991	2	1	7	1	4	12	13	3
33	33039	4674	1	1	1991	8	3	7	1	2	14	13	0
28	28021	3426	1	0	1991	8	3	7	1	1	9	9	0
25	25140	1772	1	0	1991	9	3	2	1	1	14	9	2
37	37090	5738	1	1	1991	9	3	6	1	1	10	11	0
24	24107	1461	0	0	1991	6	2	1	1	0	5	9	0
21	21060	420	1	0	1991	8	3	2	1	2	2	7	0
21	21036	369	1	0	1990	10	4	2	1	1	8	9	2
30	30160	3960	1	0	1991	4	2	3	1	2	9	11	0
25	25009	1533	1	0	1991	7	3	1	1	1	12	12	0
25	25314	2168	1	0	1990	12	4	2	1	2	13	12	0
37	37321	6247	1	1	1991	9	3	2	1	4	10	10	0
30	30037	3711	0	0	1991	4	2	1	1	0	10	11	0
38	38035	6421	0	1	1990	11	4	1	1	0	7	8	4
28	28019	3420	1	0	1990	12	4	6	1	2	9	11	0
31	31279	4599	1	0	1991	8	3	4	1	1	4	9	2
25	25104	1709	1	0	1991	8	3	3	1	1	14	11	0
31	31051	4132	0	0	1990	11	4	1	1	0	5	8	2
25	25195	1883	1	0	1990	12	4	5	1	4	18	13	0
21	21061	421	0	0	1991	2	1	1	1	0	10	10	1
25	25244	1994	1	0	1991	10	4	2	1	2	10	11	0
25	25180	1852	1	0	1991	2	1	6	1	2	8	9	0
33	33076	4783	0	1	1991	9	3	5	1	0	16	13	0
25	25165	1821	1	0	1990	12	4	6	1	1	18	12	0
30	30136	3901	1	0	1991	3	1	4	1	2	10	12	0
31	31056	4145	0	0	1991	1	1	1	1	0	7	10	1
38	38004	6349	1	1	1991	1	1	4	1	3	11	10	0
25	25246	2000	0	0	1991	11	4	6	1	0	13	10	3
37	37009	5550	0	1	1990	10	4	8	1	0	8	10	3
37	37144	5864	1	1	1991	11	4	4	1	2	7	10	3
30	30003	3626	0	0	1990	11	4	1	1	0	8	8	2
28	28037	3462	0	0	1991	7	3	7	1	0	15	4	0
33	33016	4622	1	1	1991	5	2	8	1	1	11	10	1
37	37056	5652	1	1	1990	12	4	5	1	1	11	10	3
31	31099	4242	1	0	1991	3	1	1	1	1	9	9	0
33	33043	4685	0	1	1991	3	1	6	1	0	11	11	1
25	25222	1938	1	0	1991	5	2	5	1	1	13	11	0
33	33055	4719	0	1	1990	11	4	4	1	0	13	11	1
28	28028	3441	1	0	1991	4	2	6	1	2	13	10	0
21	21023	337	1	0	1991	5	2	5	1	1	13	12	0
28	28032	3450	0	0	1991	1	1	5	1	0	10	13	1
33	33070	4764	1	1	1991	1	1	3	1	1	14	12	1
21	21092	464	1	0	1991	7	3	7	1	1	12	11	2
30	30106	3835	0	0	1990	10	4	4	1	0	6	9	0
26	26012	2270	1	0	1990	11	4	9	1	2	12	12	0
22	22187	886	0	0	1991	7	3	1	1	0	11	11	0
25	25305	2149	1	0	1991	2	1	3	1	1	7	10	3
25	25137	1765	1	0	1991	5	2	8	1	3	12	11	0
31	31238	4505	1	0	1990	10	4	4	1	2	8	10	0
28	28011	3410	1	0	1990	10	4	7	1	3	10	10	0
25	25208	1913	1	0	1991	7	3	6	1	4	10	12	0
27	27127	3278	0	0	1991	5	2	1	1	0	8	10	0
30	30127	3878	0	0	1991	2	1	4	1	0	10	10	0
21	21053	410	1	0	1991	3	1	1	1	1	13	13	0
30	30184	4005	0	0	1990	12	4	1	1	0	10	9	0
28	28064	3528	1	0	1990	12	4	3	1	1	10	12	0
30	30007	3639	0	0	1991	9	3	3	1	0	10	7	0
33	33060	4736	1	1	1991	9	3	6	1	5	13	13	0
28	28030	3444	1	0	1990	12	4	5	1	3	12	18	0
30	30084	3788	0	0	1991	8	3	7	1	0	10	8	2
25	25068	1635	0	0	1990	11	4	1	1	0	10	11	1
25	25260	2033	1	0	1991	3	1	4	1	2	11	11	0
34	34025	4977	0	1	1990	11	4	1	1	0	9	9	0
21	21001	285	1	0	1991	2	1	6	1	2	13	13	0
